"Timestamp","Date","WeekDay","Hour","Easiness","Grade","Treadmill"
2013-10-24 15:33:18,2013-10-24,"Thursday","15",2.04107731952472,4,FALSE
2013-10-24 15:33:20,2013-10-24,"Thursday","15",1.3,4,FALSE
2013-10-24 15:33:25,2013-10-24,"Thursday","15",2.04166711745493,4,FALSE
2013-10-24 15:33:26,2013-10-24,"Thursday","15",1.3,4,FALSE
2013-10-24 15:33:27,2013-10-24,"Thursday","15",1.3,4,FALSE
2013-10-24 15:33:30,2013-10-24,"Thursday","15",1.90407057038673,4,FALSE
2013-10-24 15:42:55,2013-10-24,"Thursday","15",1.60930349590392,4,FALSE
2013-10-24 15:42:57,2013-10-24,"Thursday","15",1.3,4,FALSE
2013-10-24 15:42:59,2013-10-24,"Thursday","15",1.3,4,FALSE
2013-10-24 15:43:01,2013-10-24,"Thursday","15",1.513,4,FALSE
2013-10-24 15:43:15,2013-10-24,"Thursday","15",2.04266051171783,4,FALSE
2013-10-24 15:43:25,2013-10-24,"Thursday","15",1.3,4,FALSE
2013-10-24 15:43:28,2013-10-24,"Thursday","15",1.3,4,FALSE
2013-10-24 15:43:30,2013-10-24,"Thursday","15",1.6354505881871,4,FALSE
2013-10-24 15:43:34,2013-10-24,"Thursday","15",1.478,4,FALSE
2013-10-24 15:43:37,2013-10-24,"Thursday","15",1.61733215656598,4,FALSE
2013-10-24 15:43:39,2013-10-24,"Thursday","15",1.3,4,FALSE
2013-10-24 15:43:42,2013-10-24,"Thursday","15",1.663,4,FALSE
2013-10-24 15:43:44,2013-10-24,"Thursday","15",1.337,4,FALSE
2013-10-24 15:43:46,2013-10-24,"Thursday","15",1.342,4,FALSE
2013-10-24 15:45:46,2013-10-24,"Thursday","15",1.646,4,FALSE
2013-10-24 15:46:15,2013-10-24,"Thursday","15",1.66574966368444,2,FALSE
2013-10-24 15:46:17,2013-10-24,"Thursday","15",1.3,3,FALSE
2013-10-24 15:46:18,2013-10-24,"Thursday","15",1.546,4,FALSE
2013-10-24 15:46:19,2013-10-24,"Thursday","15",1.337,4,FALSE
2013-10-24 15:46:20,2013-10-24,"Thursday","15",1.576,4,FALSE
2013-10-24 15:46:47,2013-10-24,"Thursday","15",2.04461311872982,4,FALSE
2013-10-24 15:46:49,2013-10-24,"Thursday","15",2.04574966368445,4,FALSE
2013-10-24 15:46:51,2013-10-24,"Thursday","15",1.3,3,FALSE
2013-10-24 15:46:52,2013-10-24,"Thursday","15",1.368,4,FALSE
2013-10-24 15:46:59,2013-10-24,"Thursday","15",1.655,4,FALSE
2013-10-25 18:15:06,2013-10-25,"Friday","18",2.22,4,FALSE
2013-10-25 18:15:21,2013-10-25,"Friday","18",2.5,4,FALSE
2013-10-25 18:40:49,2013-10-25,"Friday","18",1.3,3,FALSE
2013-10-25 18:40:53,2013-10-25,"Friday","18",2.36,3,FALSE
2013-10-25 20:32:37,2013-10-26,"Friday","20",1.52,4,FALSE
2013-10-25 20:32:43,2013-10-26,"Friday","20",1.53,4,FALSE
2013-10-25 20:32:45,2013-10-26,"Friday","20",1.378,4,FALSE
2013-10-25 20:32:47,2013-10-26,"Friday","20",1.437,2,FALSE
2013-10-25 20:32:49,2013-10-26,"Friday","20",1.458,4,FALSE
2013-10-25 20:32:54,2013-10-26,"Friday","20",1.74987107817102,2,FALSE
2013-10-25 20:32:59,2013-10-26,"Friday","20",1.643,4,FALSE
2013-10-25 20:33:03,2013-10-26,"Friday","20",1.643,3,FALSE
2013-10-25 20:33:06,2013-10-26,"Friday","20",1.91012589875136,4,FALSE
2013-10-25 20:33:07,2013-10-26,"Friday","20",1.788,4,FALSE
2013-10-25 20:33:09,2013-10-26,"Friday","20",1.568,4,FALSE
2013-10-25 20:33:13,2013-10-26,"Friday","20",1.646,4,FALSE
2013-10-25 20:33:16,2013-10-26,"Friday","20",1.789,4,FALSE
2013-10-25 20:33:18,2013-10-26,"Friday","20",2.05365749119878,4,FALSE
2013-10-25 20:33:36,2013-10-26,"Friday","20",2.05308271592467,4,FALSE
2013-10-25 20:37:14,2013-10-26,"Friday","20",1.783,4,FALSE
2013-10-25 20:37:17,2013-10-26,"Friday","20",2.05365749119879,4,FALSE
2013-10-25 20:37:20,2013-10-26,"Friday","20",1.646,4,FALSE
2013-10-25 20:37:22,2013-10-26,"Friday","20",1.682,4,FALSE
2013-10-25 20:37:31,2013-10-26,"Friday","20",1.426,4,FALSE
2013-10-25 20:37:34,2013-10-26,"Friday","20",1.911,4,FALSE
2013-10-25 20:37:39,2013-10-26,"Friday","20",2.06,4,FALSE
2013-10-25 20:37:42,2013-10-26,"Friday","20",1.821,2,FALSE
2013-10-25 20:37:44,2013-10-26,"Friday","20",1.55,4,FALSE
2013-10-25 20:37:45,2013-10-26,"Friday","20",1.807,4,FALSE
2013-10-25 20:37:52,2013-10-26,"Friday","20",1.795,4,FALSE
2013-10-25 20:41:39,2013-10-26,"Friday","20",1.684,4,FALSE
2013-10-25 20:41:41,2013-10-26,"Friday","20",1.799,4,FALSE
2013-10-25 20:41:42,2013-10-26,"Friday","20",1.538,4,FALSE
2013-10-25 20:41:45,2013-10-26,"Friday","20",1.436,2,FALSE
2013-10-25 20:44:47,2013-10-26,"Friday","20",1.764,4,FALSE
2013-10-25 20:44:48,2013-10-26,"Friday","20",1.586,4,FALSE
2013-10-25 20:44:53,2013-10-26,"Friday","20",1.644,2,FALSE
2013-10-25 20:44:56,2013-10-26,"Friday","20",1.675,4,FALSE
2013-10-25 20:44:57,2013-10-26,"Friday","20",2.155,4,FALSE
2013-10-25 20:44:59,2013-10-26,"Friday","20",1.956,4,FALSE
2013-10-25 20:45:03,2013-10-26,"Friday","20",1.951,4,FALSE
2013-10-25 20:45:04,2013-10-26,"Friday","20",2.069,4,FALSE
2013-10-25 20:45:05,2013-10-26,"Friday","20",1.949,4,FALSE
2013-10-25 20:45:26,2013-10-26,"Friday","20",1.843,4,FALSE
2013-10-25 20:45:28,2013-10-26,"Friday","20",1.735,4,FALSE
2013-10-25 20:45:36,2013-10-26,"Friday","20",1.875,4,FALSE
2013-10-25 20:45:38,2013-10-26,"Friday","20",1.959,4,FALSE
2013-10-25 20:45:40,2013-10-26,"Friday","20",2.097,4,FALSE
2013-10-25 20:45:43,2013-10-26,"Friday","20",1.689,4,FALSE
2013-10-25 20:45:45,2013-10-26,"Friday","20",1.503,3,FALSE
2013-10-25 20:45:48,2013-10-26,"Friday","20",1.862,4,FALSE
2013-10-25 20:45:50,2013-10-26,"Friday","20",2.101,4,FALSE
2013-10-26 11:20:53,2013-10-26,"Saturday","11",2.22,4,FALSE
2013-10-26 11:21:01,2013-10-26,"Saturday","11",2.5,4,FALSE
2013-10-26 11:37:56,2013-10-26,"Saturday","11",1.3,4,FALSE
2013-10-26 11:37:59,2013-10-26,"Saturday","11",1.3,2,FALSE
2013-10-26 11:50:28,2013-10-26,"Saturday","11",1.3,4,FALSE
2013-10-26 11:50:33,2013-10-26,"Saturday","11",2.03761626195323,4,FALSE
2013-10-26 12:21:08,2013-10-26,"Saturday","12",1.395,2,FALSE
2013-10-26 12:21:10,2013-10-26,"Saturday","12",1.613,4,FALSE
2013-10-26 12:38:39,2013-10-26,"Saturday","12",1.802,4,FALSE
2013-10-26 12:38:43,2013-10-26,"Saturday","12",1.713,4,FALSE
2013-10-26 12:38:47,2013-10-26,"Saturday","12",1.713,4,FALSE
2013-10-26 12:38:48,2013-10-26,"Saturday","12",1.677,4,FALSE
2013-10-26 12:38:51,2013-10-26,"Saturday","12",1.623,4,FALSE
2013-10-26 12:44:00,2013-10-26,"Saturday","12",2.015,4,FALSE
2013-10-26 12:44:03,2013-10-26,"Saturday","12",1.796,4,FALSE
2013-10-26 12:44:05,2013-10-26,"Saturday","12",1.97,4,FALSE
2013-10-26 12:44:08,2013-10-26,"Saturday","12",1.624,2,FALSE
2013-10-26 12:44:10,2013-10-26,"Saturday","12",1.971,4,FALSE
2013-10-26 12:44:14,2013-10-26,"Saturday","12",1.806,4,FALSE
2013-10-26 12:44:16,2013-10-26,"Saturday","12",1.759,4,FALSE
2013-10-26 12:44:19,2013-10-26,"Saturday","12",1.983,4,FALSE
2013-10-26 12:44:20,2013-10-26,"Saturday","12",2.101,4,FALSE
2013-10-26 12:44:22,2013-10-26,"Saturday","12",1.799,3,FALSE
2013-10-26 12:44:26,2013-10-26,"Saturday","12",2.304,2,FALSE
2013-10-26 12:44:43,2013-10-26,"Saturday","12",1.964,4,FALSE
2013-10-26 12:44:46,2013-10-26,"Saturday","12",1.764,4,FALSE
2013-10-26 12:44:47,2013-10-26,"Saturday","12",1.777,4,FALSE
2013-10-26 12:44:50,2013-10-26,"Saturday","12",1.509,3,FALSE
2013-10-26 12:44:51,2013-10-26,"Saturday","12",1.964,4,FALSE
2013-10-26 12:44:54,2013-10-26,"Saturday","12",1.626,4,FALSE
2013-10-26 12:44:56,2013-10-26,"Saturday","12",2.104,4,FALSE
2013-10-26 12:44:58,2013-10-26,"Saturday","12",1.989,4,FALSE
2013-10-26 12:44:59,2013-10-26,"Saturday","12",1.889,4,FALSE
2013-10-28 12:43:26,2013-10-28,"Monday","12",2.5,4,FALSE
2013-11-01 16:37:54,2013-11-01,"Friday","16",2.5,5,FALSE
2013-11-01 16:40:02,2013-11-01,"Friday","16",2.5,5,FALSE
2013-11-01 18:54:54,2013-11-01,"Friday","18",2.5,5,FALSE
2013-11-01 18:56:57,2013-11-01,"Friday","18",2.5,5,FALSE
2013-11-08 22:40:18,2013-11-09,"Friday","22",2.5,4,TRUE
2013-11-08 22:40:35,2013-11-09,"Friday","22",2.5,4,TRUE
2013-11-08 22:40:42,2013-11-09,"Friday","22",2.5,4,TRUE
2013-11-08 22:41:00,2013-11-09,"Friday","22",2.5,4,TRUE
2013-11-08 22:41:17,2013-11-09,"Friday","22",2.18,2,TRUE
2013-11-08 22:41:18,2013-11-09,"Friday","22",1.3,4,TRUE
2013-11-08 22:41:25,2013-11-09,"Friday","22",2.08,3,TRUE
2013-11-08 22:41:43,2013-11-09,"Friday","22",2.5,4,TRUE
2013-11-08 22:41:48,2013-11-09,"Friday","22",1.94,3,TRUE
2013-11-08 22:42:23,2013-11-09,"Friday","22",2.5,4,TRUE
2013-11-08 22:42:29,2013-11-09,"Friday","22",2.36,4,TRUE
2013-11-08 22:43:06,2013-11-09,"Friday","22",2.5,4,TRUE
2013-11-08 22:43:09,2013-11-09,"Friday","22",2.5,4,TRUE
2013-11-08 22:46:23,2013-11-09,"Friday","22",2.5,4,TRUE
2013-11-08 22:46:31,2013-11-09,"Friday","22",2.5,4,TRUE
2013-11-08 22:49:55,2013-11-09,"Friday","22",2.5,4,TRUE
2013-11-08 22:49:58,2013-11-09,"Friday","22",1.48586115533288,4,TRUE
2013-11-08 22:50:07,2013-11-09,"Friday","22",2.5,4,TRUE
2013-11-08 22:50:13,2013-11-09,"Friday","22",2.5,4,TRUE
2013-11-08 22:53:06,2013-11-09,"Friday","22",2.5,4,TRUE
2013-11-08 22:53:12,2013-11-09,"Friday","22",2.5,4,TRUE
2013-11-08 22:55:47,2013-11-09,"Friday","22",2.5,4,TRUE
2013-11-08 22:55:50,2013-11-09,"Friday","22",1.3,3,TRUE
2013-11-08 22:55:53,2013-11-09,"Friday","22",2.5,4,TRUE
2013-11-08 22:56:06,2013-11-09,"Friday","22",1.76,3,TRUE
2013-11-08 22:56:12,2013-11-09,"Friday","22",1.92,2,TRUE
2013-11-08 22:56:19,2013-11-09,"Friday","22",1.94,3,TRUE
2013-11-08 22:56:42,2013-11-09,"Friday","22",2.2,4,TRUE
2013-11-08 22:56:51,2013-11-09,"Friday","22",2.36,4,TRUE
2013-11-08 22:56:55,2013-11-09,"Friday","22",2.36,4,TRUE
2013-11-08 22:57:04,2013-11-09,"Friday","22",2.36,4,TRUE
2013-11-08 22:57:13,2013-11-09,"Friday","22",1.3,4,TRUE
2013-11-08 22:57:16,2013-11-09,"Friday","22",1.3,3,TRUE
2013-11-08 22:58:40,2013-11-09,"Friday","22",2.5,4,TRUE
2013-11-08 22:58:43,2013-11-09,"Friday","22",1.3,4,TRUE
2013-11-08 22:58:46,2013-11-09,"Friday","22",2.5,4,TRUE
2013-11-08 22:58:55,2013-11-09,"Friday","22",2.5,4,TRUE
2013-11-08 22:58:58,2013-11-09,"Friday","22",2.5,4,TRUE
2013-11-08 22:59:39,2013-11-09,"Friday","22",2.5,4,TRUE
2013-11-08 22:59:42,2013-11-09,"Friday","22",1.3,4,TRUE
2013-11-08 22:59:46,2013-11-09,"Friday","22",1.3,3,TRUE
2013-11-08 22:59:49,2013-11-09,"Friday","22",1.3,4,TRUE
2013-11-08 22:59:51,2013-11-09,"Friday","22",2.5,4,TRUE
2013-11-08 22:59:56,2013-11-09,"Friday","22",1.32586115533288,3,TRUE
2013-11-08 22:59:58,2013-11-09,"Friday","22",1.3,4,TRUE
2013-11-08 23:00:02,2013-11-09,"Friday","23",2.5,4,TRUE
2013-11-08 23:01:21,2013-11-09,"Friday","23",1.72,4,TRUE
2013-11-08 23:01:24,2013-11-09,"Friday","23",1.3,4,TRUE
2013-11-08 23:01:27,2013-11-09,"Friday","23",1.684,4,TRUE
2013-11-08 23:01:29,2013-11-09,"Friday","23",1.3,4,TRUE
2013-11-08 23:01:49,2013-11-09,"Friday","23",2.5,4,TRUE
2013-11-08 23:01:50,2013-11-09,"Friday","23",1.3,3,TRUE
2013-11-08 23:03:27,2013-11-09,"Friday","23",1.3,4,TRUE
2013-11-08 23:03:30,2013-11-09,"Friday","23",1.3,4,TRUE
2013-11-08 23:03:31,2013-11-09,"Friday","23",2.5,4,TRUE
2013-11-08 23:05:01,2013-11-09,"Friday","23",1.3,4,TRUE
2013-11-08 23:05:04,2013-11-09,"Friday","23",1.3,4,TRUE
2013-11-08 23:05:06,2013-11-09,"Friday","23",1.3,3,TRUE
2013-11-08 23:05:14,2013-11-09,"Friday","23",2.5,4,TRUE
2013-11-08 23:05:16,2013-11-09,"Friday","23",1.836,4,TRUE
2013-11-08 23:05:20,2013-11-09,"Friday","23",2.5,4,TRUE
2013-11-08 23:05:24,2013-11-09,"Friday","23",2.5,4,TRUE
2013-11-08 23:05:38,2013-11-09,"Friday","23",1.3,3,TRUE
2013-11-08 23:05:40,2013-11-09,"Friday","23",1.311,4,TRUE
2013-11-08 23:05:45,2013-11-09,"Friday","23",2.5,4,TRUE
2013-11-08 23:05:47,2013-11-09,"Friday","23",1.3,4,TRUE
2013-11-08 23:05:49,2013-11-09,"Friday","23",1.3,4,TRUE
2013-11-08 23:05:52,2013-11-09,"Friday","23",1.3,4,TRUE
2013-11-08 23:05:57,2013-11-09,"Friday","23",1.3,4,TRUE
2013-11-08 23:06:27,2013-11-09,"Friday","23",2.5,4,TRUE
2013-11-08 23:06:38,2013-11-09,"Friday","23",2.5,4,TRUE
2013-11-08 23:06:40,2013-11-09,"Friday","23",1.3,4,TRUE
2013-11-08 23:06:41,2013-11-09,"Friday","23",1.3,3,TRUE
2013-11-08 23:06:43,2013-11-09,"Friday","23",1.3,4,TRUE
2013-11-08 23:06:44,2013-11-09,"Friday","23",1.3,4,TRUE
2013-11-08 23:06:47,2013-11-09,"Friday","23",1.3,2,TRUE
2013-11-08 23:06:50,2013-11-09,"Friday","23",1.353,4,TRUE
2013-11-08 23:06:54,2013-11-09,"Friday","23",1.89761626195323,4,TRUE
2013-11-08 23:06:59,2013-11-09,"Friday","23",1.3,4,TRUE
2013-11-08 23:07:01,2013-11-09,"Friday","23",1.3,4,TRUE
2013-11-08 23:07:02,2013-11-09,"Friday","23",1.3,4,TRUE
2013-11-08 23:07:04,2013-11-09,"Friday","23",2.5,4,TRUE
2013-11-08 23:07:07,2013-11-09,"Friday","23",1.3,4,TRUE
2013-11-08 23:07:09,2013-11-09,"Friday","23",1.353,4,TRUE
2013-11-08 23:07:14,2013-11-09,"Friday","23",1.3,4,TRUE
2013-11-09 12:18:30,2013-11-09,"Saturday","12",2.5,4,TRUE
2013-11-09 12:18:35,2013-11-09,"Saturday","12",2.5,4,TRUE
2013-11-09 12:18:40,2013-11-09,"Saturday","12",2.5,4,TRUE
2013-11-09 12:18:45,2013-11-09,"Saturday","12",2.5,4,TRUE
2013-11-09 12:18:49,2013-11-09,"Saturday","12",2.5,4,TRUE
2013-11-09 12:20:52,2013-11-09,"Saturday","12",1.64,4,TRUE
2013-11-09 12:20:55,2013-11-09,"Saturday","12",1.3,4,TRUE
2013-11-09 12:20:57,2013-11-09,"Saturday","12",1.3,4,TRUE
2013-11-09 12:21:04,2013-11-09,"Saturday","12",2.6,5,TRUE
2013-11-09 12:21:06,2013-11-09,"Saturday","12",1.3,4,TRUE
2013-11-09 12:21:08,2013-11-09,"Saturday","12",1.3,4,TRUE
2013-11-09 12:21:21,2013-11-09,"Saturday","12",1.3,4,TRUE
2013-11-09 12:21:26,2013-11-09,"Saturday","12",1.337,4,TRUE
2013-11-09 12:21:28,2013-11-09,"Saturday","12",1.3,3,TRUE
2013-11-09 12:21:31,2013-11-09,"Saturday","12",1.3,2,TRUE
2013-11-09 12:21:34,2013-11-09,"Saturday","12",1.3,2,TRUE
2013-11-09 12:21:36,2013-11-09,"Saturday","12",1.3,4,TRUE
2013-11-09 12:21:42,2013-11-09,"Saturday","12",1.3,2,TRUE
2013-11-09 12:21:51,2013-11-09,"Saturday","12",1.3,2,TRUE
2013-11-09 12:21:54,2013-11-09,"Saturday","12",1.3,4,TRUE
2013-11-09 12:21:58,2013-11-09,"Saturday","12",1.3,4,TRUE
2013-11-09 12:22:00,2013-11-09,"Saturday","12",2.5,4,TRUE
2013-11-09 12:22:02,2013-11-09,"Saturday","12",1.3,3,TRUE
2013-11-09 12:22:06,2013-11-09,"Saturday","12",1.3,4,TRUE
2013-11-09 12:22:08,2013-11-09,"Saturday","12",1.76492318243868,4,TRUE
2013-11-09 12:22:09,2013-11-09,"Saturday","12",1.3,4,TRUE
2013-11-09 12:22:14,2013-11-09,"Saturday","12",1.323,4,TRUE
2013-11-09 12:22:16,2013-11-09,"Saturday","12",1.3,4,TRUE
2013-11-09 12:22:21,2013-11-09,"Saturday","12",1.3,4,TRUE
2013-11-09 12:22:24,2013-11-09,"Saturday","12",1.3,4,TRUE
2013-11-09 12:24:59,2013-11-09,"Saturday","12",1.76586115533288,4,TRUE
2013-11-09 12:25:02,2013-11-09,"Saturday","12",1.3,2,TRUE
2013-11-09 12:25:04,2013-11-09,"Saturday","12",1.3,3,TRUE
2013-11-09 12:25:06,2013-11-09,"Saturday","12",1.33,4,TRUE
2013-11-09 12:25:09,2013-11-09,"Saturday","12",2.04082346386245,4,TRUE
2013-11-09 12:25:12,2013-11-09,"Saturday","12",1.5,4,TRUE
2013-11-09 12:25:14,2013-11-09,"Saturday","12",1.3,4,TRUE
2013-11-09 12:25:17,2013-11-09,"Saturday","12",1.3,2,TRUE
2013-11-09 12:25:18,2013-11-09,"Saturday","12",1.507,4,TRUE
2013-11-09 12:25:25,2013-11-09,"Saturday","12",1.467,4,TRUE
2013-11-09 12:25:27,2013-11-09,"Saturday","12",1.3,4,TRUE
2013-11-09 12:25:29,2013-11-09,"Saturday","12",1.3,4,TRUE
2013-11-09 12:25:31,2013-11-09,"Saturday","12",1.3,4,TRUE
2013-11-09 12:25:33,2013-11-09,"Saturday","12",1.302,4,TRUE
2013-11-09 12:25:43,2013-11-09,"Saturday","12",1.3,4,TRUE
2013-11-09 12:25:45,2013-11-09,"Saturday","12",1.3,4,TRUE
2013-11-09 12:25:47,2013-11-09,"Saturday","12",1.534,4,TRUE
2013-11-09 12:25:51,2013-11-09,"Saturday","12",1.345,4,TRUE
2013-11-09 12:25:54,2013-11-09,"Saturday","12",1.396,4,TRUE
2013-11-09 12:25:58,2013-11-09,"Saturday","12",1.521,4,TRUE
2013-11-09 12:26:37,2013-11-09,"Saturday","12",1.477,4,TRUE
2013-11-09 12:26:38,2013-11-09,"Saturday","12",1.522,5,TRUE
2013-11-09 12:26:41,2013-11-09,"Saturday","12",1.90574966368445,4,TRUE
2013-11-09 12:26:52,2013-11-09,"Saturday","12",2.04390041312227,4,TRUE
2013-11-09 12:26:54,2013-11-09,"Saturday","12",1.3,3,TRUE
2013-11-09 12:26:57,2013-11-09,"Saturday","12",1.90574966368445,4,TRUE
2013-11-09 12:27:01,2013-11-09,"Saturday","12",1.90574966368444,4,TRUE
2013-11-09 12:27:04,2013-11-09,"Saturday","12",1.3,4,TRUE
2013-11-09 12:27:09,2013-11-09,"Saturday","12",1.88574966368444,4,TRUE
2013-11-09 12:27:21,2013-11-09,"Saturday","12",2.04437197853683,4,TRUE
2013-11-09 12:27:27,2013-11-09,"Saturday","12",1.646,4,TRUE
2013-11-09 12:27:29,2013-11-09,"Saturday","12",1.3,4,TRUE
2013-11-09 12:27:33,2013-11-09,"Saturday","12",1.439,4,TRUE
2013-11-09 12:27:39,2013-11-09,"Saturday","12",1.774,3,TRUE
2013-11-09 12:27:41,2013-11-09,"Saturday","12",1.439,4,TRUE
2013-11-09 12:27:43,2013-11-09,"Saturday","12",1.497,4,TRUE
2013-11-09 12:27:47,2013-11-09,"Saturday","12",1.91186878498395,4,TRUE
2013-11-09 12:27:48,2013-11-09,"Saturday","12",1.656,4,TRUE
2013-11-09 12:27:54,2013-11-09,"Saturday","12",1.301,4,TRUE
2013-11-09 12:27:57,2013-11-09,"Saturday","12",1.489,4,TRUE
2013-11-09 12:27:59,2013-11-09,"Saturday","12",1.358,3,TRUE
2013-11-09 12:28:03,2013-11-09,"Saturday","12",2.04675343549897,4,TRUE
2013-11-09 12:28:05,2013-11-09,"Saturday","12",2.04774203942559,4,TRUE
2013-11-09 12:28:09,2013-11-09,"Saturday","12",1.383,2,TRUE
2013-11-09 12:28:11,2013-11-09,"Saturday","12",1.5,4,TRUE
2013-11-09 12:28:13,2013-11-09,"Saturday","12",1.666,4,TRUE
2013-11-09 12:28:18,2013-11-09,"Saturday","12",1.9724909319913,4,TRUE
2013-11-10 13:07:47,2013-11-10,"Sunday","13",1.3,2,TRUE
2013-11-10 13:07:52,2013-11-10,"Sunday","13",1.3,2,TRUE
2013-11-10 13:08:02,2013-11-10,"Sunday","13",1.3,4,TRUE
2013-11-10 13:08:09,2013-11-10,"Sunday","13",1.3,4,TRUE
2013-11-10 13:08:13,2013-11-10,"Sunday","13",1.3,2,TRUE
2013-11-10 13:08:21,2013-11-10,"Sunday","13",1.6083194848519,4,TRUE
2013-11-10 13:08:23,2013-11-10,"Sunday","13",1.536,4,TRUE
2013-11-10 13:08:25,2013-11-10,"Sunday","13",1.918,4,TRUE
2013-11-10 13:08:37,2013-11-10,"Sunday","13",1.919,4,TRUE
2013-11-10 13:08:54,2013-11-10,"Sunday","13",2.04918156411413,4,TRUE
2013-11-10 13:09:01,2013-11-10,"Sunday","13",1.92,4,TRUE
2013-11-10 13:09:05,2013-11-10,"Sunday","13",1.563,4,TRUE
2013-11-10 13:09:07,2013-11-10,"Sunday","13",1.792,4,TRUE
2013-11-10 13:09:09,2013-11-10,"Sunday","13",1.574,4,TRUE
2013-11-10 13:09:11,2013-11-10,"Sunday","13",1.623,4,TRUE
2013-11-10 13:09:13,2013-11-10,"Sunday","13",1.677,4,TRUE
2013-11-10 13:09:15,2013-11-10,"Sunday","13",1.681,4,TRUE
2013-11-10 13:09:33,2013-11-10,"Sunday","13",1.574,4,TRUE
2013-11-10 13:09:37,2013-11-10,"Sunday","13",1.738,4,TRUE
2013-11-10 13:09:39,2013-11-10,"Sunday","13",1.817,4,TRUE
2013-11-10 13:09:41,2013-11-10,"Sunday","13",1.695,4,TRUE
2013-11-10 13:09:43,2013-11-10,"Sunday","13",1.434,4,TRUE
2013-11-10 13:09:45,2013-11-10,"Sunday","13",1.671,4,TRUE
2013-11-10 13:09:47,2013-11-10,"Sunday","13",1.415,4,TRUE
2013-11-10 13:09:52,2013-11-10,"Sunday","13",1.744,3,TRUE
2013-11-10 13:09:54,2013-11-10,"Sunday","13",2.059,4,TRUE
2013-11-10 13:10:00,2013-11-10,"Sunday","13",1.808,4,TRUE
2013-11-10 13:10:02,2013-11-10,"Sunday","13",1.777,4,TRUE
2013-11-10 13:10:04,2013-11-10,"Sunday","13",1.765,4,TRUE
2013-11-10 13:10:06,2013-11-10,"Sunday","13",2.54574966368445,5,TRUE
2013-11-10 13:10:10,2013-11-10,"Sunday","13",1.823,4,TRUE
2013-11-10 13:10:13,2013-11-10,"Sunday","13",1.81,4,TRUE
2013-11-10 13:10:16,2013-11-10,"Sunday","13",1.963,4,TRUE
2013-11-10 13:10:19,2013-11-10,"Sunday","13",2.061,4,TRUE
2013-11-10 13:10:47,2013-11-10,"Sunday","13",2.06,4,TRUE
2013-11-10 13:10:48,2013-11-10,"Sunday","13",1.718,4,TRUE
2013-11-10 13:10:53,2013-11-10,"Sunday","13",2.155,4,TRUE
2013-11-10 13:11:01,2013-11-10,"Sunday","13",1.914,4,TRUE
2013-11-10 13:11:05,2013-11-10,"Sunday","13",1.399,4,TRUE
2013-11-10 13:11:06,2013-11-10,"Sunday","13",1.555,4,TRUE
2013-11-10 13:11:09,2013-11-10,"Sunday","13",1.695,4,TRUE
2013-11-10 13:11:10,2013-11-10,"Sunday","13",1.896,4,TRUE
2013-11-10 13:11:14,2013-11-10,"Sunday","13",2.063,4,TRUE
2013-11-10 13:11:18,2013-11-10,"Sunday","13",1.957,4,TRUE
2013-11-10 13:11:20,2013-11-10,"Sunday","13",1.95,4,TRUE
2013-11-10 13:11:23,2013-11-10,"Sunday","13",1.961,4,TRUE
2013-11-10 13:11:28,2013-11-10,"Sunday","13",1.346,2,TRUE
2013-11-10 13:11:33,2013-11-10,"Sunday","13",1.699,4,TRUE
2013-11-10 13:11:35,2013-11-10,"Sunday","13",2.07,4,TRUE
2013-11-10 13:11:38,2013-11-10,"Sunday","13",2.097,4,TRUE
2013-11-10 13:11:40,2013-11-10,"Sunday","13",1.958,4,TRUE
2013-11-10 13:11:52,2013-11-10,"Sunday","13",1.95,4,TRUE
2013-11-10 13:11:55,2013-11-10,"Sunday","13",1.959,4,TRUE
2013-11-10 13:12:00,2013-11-10,"Sunday","13",1.951,4,TRUE
2013-11-10 13:12:02,2013-11-10,"Sunday","13",1.959,4,TRUE
2013-11-10 13:12:47,2013-11-10,"Sunday","13",1.563,4,TRUE
2013-11-10 13:12:53,2013-11-10,"Sunday","13",1.751,4,TRUE
2013-11-10 13:12:55,2013-11-10,"Sunday","13",1.561,3,TRUE
2013-11-10 13:12:58,2013-11-10,"Sunday","13",1.959,4,TRUE
2013-11-10 13:13:02,2013-11-10,"Sunday","13",1.963,4,TRUE
2013-11-10 13:14:17,2013-11-10,"Sunday","13",1.848,4,TRUE
2013-11-10 13:14:21,2013-11-10,"Sunday","13",1.743,4,TRUE
2013-11-10 13:14:25,2013-11-10,"Sunday","13",1.826,4,TRUE
2013-11-10 13:14:27,2013-11-10,"Sunday","13",1.964,4,TRUE
2013-11-10 13:14:32,2013-11-10,"Sunday","13",1.961,4,TRUE
2013-11-10 13:14:34,2013-11-10,"Sunday","13",1.674,4,TRUE
2013-11-10 13:14:37,2013-11-10,"Sunday","13",2.055,4,TRUE
2013-11-10 13:14:41,2013-11-10,"Sunday","13",1.944,3,TRUE
2013-11-10 13:14:49,2013-11-10,"Sunday","13",1.875,4,TRUE
2013-11-10 13:14:51,2013-11-10,"Sunday","13",1.962,4,TRUE
2013-11-10 13:14:53,2013-11-10,"Sunday","13",2.097,4,TRUE
2013-11-10 13:14:57,2013-11-10,"Sunday","13",1.719,4,TRUE
2013-11-10 13:15:07,2013-11-10,"Sunday","13",1.657,4,TRUE
2013-11-10 13:15:11,2013-11-10,"Sunday","13",1.499,3,TRUE
2013-11-10 13:15:13,2013-11-10,"Sunday","13",1.94,4,TRUE
